Time (ms),dTime (ms),Timestamp (ms),Timecode (ms),X resolution,Y resolution,frame type,frame-rate,aspect-ratio,codec
18:28:45.460,18.8,16512569229742770,16512569229742770,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.481,21.1,16512569229942788,16512569229942788,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.500,19.1,16512569230142750,16512569230142750,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.521,20.6,16512569230342729,16512569230342729,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.540,19.4,16512569230542727,16512569230542727,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.561,21.0,16512569230742764,16512569230742764,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.580,18.9,16512569230942724,16512569230942724,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.602,21.5,16512569231142721,16512569231142721,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.619,17.3,16512569231342728,16512569231342728,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.641,22.2,16512569231542746,16512569231542746,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.660,18.9,16512569231742716,16512569231742716,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.682,21.6,16512569231942707,16512569231942707,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.700,18.6,16512569232142715,16512569232142715,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.720,20.0,16512569232342713,16512569232342713,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.740,19.8,16512569232542664,16512569232542664,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.761,21.5,16512569232742659,16512569232742659,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.780,18.6,16512569232942699,16512569232942699,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.801,21.1,16512569233142698,16512569233142698,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.819,17.9,16512569233342681,16512569233342681,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.842,22.5,16512569233542633,16512569233542633,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.860,18.4,16512569233742654,16512569233742654,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.881,21.0,16512569233942650,16512569233942650,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.900,19.0,16512569234142653,16512569234142653,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.921,20.4,16512569234342626,16512569234342626,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.940,19.3,16512569234542625,16512569234542625,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.961,21.2,16512569234742661,16512569234742661,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:45.980,19.0,16512569234942620,16512569234942620,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.002,21.5,16512569235142622,16512569235142622,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.019,17.3,16512569235342623,16512569235342623,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.041,22.1,16512569235542626,16512569235542626,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.060,19.0,16512569235742613,16512569235742613,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.082,21.6,16512569235942599,16512569235942599,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.100,18.5,16512569236142604,16512569236142604,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.120,20.0,16512569236342597,16512569236342597,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.140,19.9,16512569236542576,16512569236542576,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.162,21.4,16512569236742596,16512569236742596,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.180,18.4,16512569236942575,16512569236942575,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.201,21.0,16512569237142598,16512569237142598,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.219,18.1,16512569237342566,16512569237342566,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.241,22.1,16512569237542543,16512569237542543,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.260,18.7,16512569237742576,16512569237742576,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.281,21.0,16512569237942571,16512569237942571,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.300,19.0,16512569238142534,16512569238142534,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.321,20.7,16512569238342514,16512569238342514,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.340,19.3,16512569238542526,16512569238542526,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.361,21.0,16512569238742534,16512569238742534,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.380,18.9,16512569238942515,16512569238942515,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.402,21.7,16512569239142512,16512569239142512,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.419,17.4,16512569239342530,16512569239342530,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.441,21.8,16512569239542505,16512569239542505,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.460,19.1,16512569239742507,16512569239742507,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.482,21.6,16512569239942503,16512569239942503,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.500,18.5,16512569240142510,16512569240142510,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.520,20.2,16512569240342518,16512569240342518,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.540,19.9,16512569240542484,16512569240542484,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.562,21.5,16512569240742478,16512569240742478,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.580,18.3,16512569240942473,16512569240942473,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.601,21.1,16512569241142484,16512569241142484,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.619,18.1,16512569241342459,16512569241342459,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.642,22.4,16512569241542436,16512569241542436,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.660,18.2,16512569241742470,16512569241742470,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.681,21.3,16512569241942471,16512569241942471,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.700,19.0,16512569242142460,16512569242142460,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.721,20.5,16512569242342423,16512569242342423,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.740,19.4,16512569242542427,16512569242542427,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.761,21.0,16512569242742421,16512569242742421,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.780,19.5,16512569242942411,16512569242942411,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.802,21.6,16512569243142417,16512569243142417,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.819,17.4,16512569243342394,16512569243342394,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.841,21.7,16512569243542422,16512569243542422,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.860,18.7,16512569243742392,16512569243742392,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.882,21.7,16512569243942397,16512569243942397,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.900,18.5,16512569244142408,16512569244142408,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.920,20.0,16512569244342414,16512569244342414,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.940,20.1,16512569244542375,16512569244542375,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.962,21.4,16512569244742380,16512569244742380,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:46.980,18.4,16512569244942377,16512569244942377,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.001,21.0,16512569245142377,16512569245142377,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.019,18.2,16512569245342357,16512569245342357,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.045,25.9,16512569245542329,16512569245542329,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.060,15.0,16512569245742378,16512569245742378,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.081,20.9,16512569245942363,16512569245942363,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.100,19.1,16512569246142339,16512569246142339,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.120,20.3,16512569246342314,16512569246342314,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.140,19.7,16512569246542295,16512569246542295,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.161,20.9,16512569246742345,16512569246742345,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.180,19.1,16512569246942304,16512569246942304,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.202,21.6,16512569247142290,16512569247142290,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.219,17.5,16512569247342305,16512569247342305,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.241,22.0,16512569247542295,16512569247542295,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.260,18.8,16512569247742307,16512569247742307,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.282,21.5,16512569247942288,16512569247942288,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.300,18.5,16512569248142288,16512569248142288,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.320,20.1,16512569248342300,16512569248342300,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.340,19.8,16512569248542242,16512569248542242,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.362,21.6,16512569248742264,16512569248742264,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.380,18.4,16512569248942283,16512569248942283,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.401,20.9,16512569249142261,16512569249142261,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.419,18.2,16512569249342247,16512569249342247,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.442,22.4,16512569249542224,16512569249542224,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.460,18.5,16512569249742260,16512569249742260,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.481,20.8,16512569249942266,16512569249942266,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.500,19.3,16512569250142224,16512569250142224,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.521,20.7,16512569250342223,16512569250342223,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.540,19.5,16512569250542224,16512569250542224,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.561,20.6,16512569250742240,16512569250742240,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.580,19.6,16512569250942208,16512569250942208,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.602,21.5,16512569251142196,16512569251142196,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.620,17.7,16512569251342202,16512569251342202,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.641,21.3,16512569251542191,16512569251542191,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.660,19.5,16512569251742188,16512569251742188,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.682,21.2,16512569251942185,16512569251942185,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.700,18.6,16512569252142186,16512569252142186,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.720,19.9,16512569252342200,16512569252342200,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.740,19.6,16512569252542168,16512569252542168,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.762,21.9,16512569252742137,16512569252742137,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.780,18.5,16512569252942175,16512569252942175,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.801,21.0,16512569253142154,16512569253142154,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.819,18.0,16512569253342150,16512569253342150,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.842,22.4,16512569253542120,16512569253542120,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.860,18.5,16512569253742132,16512569253742132,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.881,21.0,16512569253942155,16512569253942155,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.900,19.0,16512569254142123,16512569254142123,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.921,20.5,16512569254342115,16512569254342115,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.940,19.5,16512569254542119,16512569254542119,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.961,20.9,16512569254742139,16512569254742139,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:47.980,18.9,16512569254942099,16512569254942099,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.002,21.6,16512569255142093,16512569255142093,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.019,17.5,16512569255342110,16512569255342110,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.041,22.0,16512569255542089,16512569255542089,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.060,19.0,16512569255742078,16512569255742078,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.082,21.5,16512569255942079,16512569255942079,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.100,18.5,16512569256142079,16512569256142079,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.120,20.1,16512569256342095,16512569256342095,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.140,19.9,16512569256542055,16512569256542055,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.162,21.6,16512569256742066,16512569256742066,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.180,18.8,16512569256942062,16512569256942062,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.201,21.0,16512569257142080,16512569257142080,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.219,17.8,16512569257342046,16512569257342046,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.242,22.5,16512569257542032,16512569257542032,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.260,18.6,16512569257742061,16512569257742061,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.281,20.8,16512569257942042,16512569257942042,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.300,18.9,16512569258142027,16512569258142027,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.321,20.7,16512569258342012,16512569258342012,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.340,19.3,16512569258542015,16512569258542015,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.361,21.0,16512569258742015,16512569258742015,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.380,18.6,16512569258941984,16512569258941984,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.402,22.1,16512569259141983,16512569259141983,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.419,17.5,16512569259341999,16512569259341999,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.441,21.3,16512569259541981,16512569259541981,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.460,19.5,16512569259741974,16512569259741974,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.482,21.6,16512569259941976,16512569259941976,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.500,18.4,16512569260141992,16512569260141992,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.520,19.9,16512569260341980,16512569260341980,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.540,20.1,16512569260541954,16512569260541954,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.562,21.6,16512569260741965,16512569260741965,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.580,18.6,16512569260941951,16512569260941951,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.601,21.0,16512569261141959,16512569261141959,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.619,18.2,16512569261341942,16512569261341942,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.642,22.4,16512569261541914,16512569261541914,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.660,18.6,16512569261741938,16512569261741938,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.682,21.5,16512569261941945,16512569261941945,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.700,18.6,16512569262141914,16512569262141914,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.721,20.3,16512569262341901,16512569262341901,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.740,19.6,16512569262541912,16512569262541912,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.761,21.0,16512569262741889,16512569262741889,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.780,18.8,16512569262941883,16512569262941883,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.802,21.6,16512569263141873,16512569263141873,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.819,17.6,16512569263341891,16512569263341891,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.841,21.9,16512569263541900,16512569263541900,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.860,19.0,16512569263741874,16512569263741874,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.882,21.8,16512569263941872,16512569263941872,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.900,18.6,16512569264141890,16512569264141890,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.920,19.7,16512569264341881,16512569264341881,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.940,19.9,16512569264541842,16512569264541842,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.962,21.7,16512569264741854,16512569264741854,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:48.980,18.3,16512569264941854,16512569264941854,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.001,21.2,16512569265141851,16512569265141851,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.020,18.5,16512569265341838,16512569265341838,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.042,21.9,16512569265541819,16512569265541819,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.060,18.3,16512569265741851,16512569265741851,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.081,20.8,16512569265941844,16512569265941844,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.100,19.2,16512569266141817,16512569266141817,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.121,20.7,16512569266341794,16512569266341794,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.140,19.4,16512569266541798,16512569266541798,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.161,21.0,16512569266741828,16512569266741828,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.180,18.7,16512569266941789,16512569266941789,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.202,21.9,16512569267141782,16512569267141782,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.219,17.4,16512569267341771,16512569267341771,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.241,21.9,16512569267541780,16512569267541780,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.260,19.1,16512569267741771,16512569267741771,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.282,21.5,16512569267941761,16512569267941761,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.300,18.4,16512569268141771,16512569268141771,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.320,19.9,16512569268341749,16512569268341749,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.340,20.2,16512569268541740,16512569268541740,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.361,21.3,16512569268741738,16512569268741738,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.380,18.8,16512569268941743,16512569268941743,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
18:28:49.401,21.3,16512569269141759,16512569269141759,1920,1080,progressive,50.00,1.78,SpeedHQ Mode 2
